Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
592,0.15943,0.51423,1.38344,0.16852,0.55493,0.09088,0.53015,1.23847,0.83481,0.14784,0.64841,0.44784,0.39548,0.94462,1.01237,0.13248,0.62037,0.8236,0.28365,0.59697,0.89907,0.01908,0.61919,1.32297,0.24749,0.39212,1.33609,-0.08903,0.82564,1.17218,0.24263,0.16436,1.17199,0.14902,0.78195,1.19781,0.26452,-0.01779,1.02517
593,0.1623,0.51642,1.38601,0.16907,0.55447,0.09076,0.53543,1.22272,0.79616,0.14877,0.64599,0.44826,0.40085,0.94418,0.99694,0.13093,0.61989,0.82405,0.28239,0.59429,0.89819,0.01974,0.62072,1.32469,0.24828,0.39431,1.33641,-0.09207,0.82007,1.16719,0.25079,0.17011,1.16742,0.1474,0.78374,1.19105,0.28008,-0.00577,1.01438
594,0.16442,0.51862,1.38812,0.16997,0.55415,0.09081,0.53964,1.20407,0.7563,0.14938,0.64397,0.44871,0.40679,0.94333,0.98075,0.12958,0.61905,0.82448,0.28158,0.5919,0.89695,0.02056,0.62279,1.32602,0.24881,0.39679,1.3366,-0.09561,0.81432,1.1621,0.25791,0.17639,1.1629,0.14522,0.78692,1.18406,0.29551,0.00816,1.00323
595,0.16592,0.52068,1.38982,0.17086,0.55409,0.09091,0.54272,1.1826,0.71587,0.14986,0.64245,0.44916,0.41366,0.94172,0.96353,0.12863,0.6177,0.82486,0.28139,0.5895,0.8953,0.0217,0.62539,1.32691,0.24968,0.39915,1.33678,-0.09884,0.80869,1.15685,0.26448,0.18278,1.15847,0.14304,0.79063,1.17682,0.31173,0.02328,0.99252
596,0.16732,0.52245,1.39122,0.17139,0.55419,0.09097,0.54472,1.15871,0.67556,0.15032,0.64122,0.44954,0.4212,0.93914,0.9449,0.12802,0.6161,0.82516,0.28165,0.58691,0.89327,0.02317,0.62822,1.32737,0.25112,0.40115,1.33722,-0.10166,0.80303,1.15156,0.27131,0.18925,1.15415,0.14087,0.79337,1.16948,0.32878,0.03928,0.98262
597,0.16911,0.52398,1.39247,0.17157,0.5543,0.09091,0.54554,1.13283,0.63587,0.15074,0.63991,0.44983,0.42858,0.93567,0.92476,0.12747,0.61481,0.82539,0.28195,0.58416,0.8909,0.02494,0.63094,1.32752,0.25293,0.40282,1.33808,-0.10445,0.79729,1.14688,0.2785,0.19598,1.14996,0.13843,0.79456,1.16226,0.346,0.05644,0.97336
598,0.17145,0.52543,1.39368,0.17161,0.55434,0.0907,0.54464,1.10497,0.59685,0.15093,0.63832,0.45002,0.43523,0.93152,0.90337,0.12679,0.61422,0.82559,0.28198,0.58152,0.88835,0.027,0.6334,1.32757,0.25478,0.40444,1.33913,-0.10722,0.79179,1.14333,0.28567,0.20308,1.14592,0.13584,0.79508,1.15547,0.36277,0.07524,0.96447
599,0.17415,0.52691,1.39493,0.17156,0.55426,0.09041,0.5415,1.07483,0.55842,0.15081,0.63659,0.45011,0.44119,0.92687,0.881,0.12612,0.61425,0.82575,0.28191,0.57928,0.88574,0.02932,0.63553,1.32769,0.25652,0.40635,1.33992,-0.10936,0.7865,1.14055,0.29221,0.21036,1.14208,0.13367,0.79605,1.14943,0.37883,0.0958,0.9561
600,0.17687,0.52831,1.39617,0.1711,0.55402,0.09018,0.53618,1.0424,0.52074,0.15049,0.63501,0.45018,0.44674,0.92173,0.85756,0.12577,0.61456,0.82593,0.28221,0.5775,0.88293,0.03197,0.63723,1.3278,0.2584,0.40866,1.34019,-0.11052,0.78069,1.13763,0.29768,0.21729,1.13853,0.13218,0.79754,1.1442,0.39409,0.11775,0.94876
601,0.17934,0.5295,1.39724,0.16982,0.55356,0.09014,0.52921,1.00828,0.48428,0.15013,0.63381,0.45036,0.45177,0.91583,0.8328,0.12573,0.61485,0.82621,0.28298,0.57593,0.87961,0.03512,0.63849,1.32781,0.2608,0.41122,1.34006,-0.11095,0.77356,1.13425,0.30214,0.22361,1.13532,0.13105,0.79887,1.13955,0.40845,0.14053,0.94294
602,0.18171,0.5305,1.39806,0.16764,0.55298,0.09039,0.52112,0.97305,0.44958,0.14981,0.63303,0.45076,0.45584,0.90872,0.80681,0.12567,0.61502,0.82667,0.28386,0.57422,0.87569,0.0389,0.63971,1.3278,0.26383,0.41385,1.34,-0.11099,0.76516,1.13072,0.30608,0.22962,1.1324,0.1299,0.79959,1.13508,0.42166,0.16376,0.9387
603,0.18422,0.5315,1.39869,0.16493,0.55246,0.09088,0.51226,0.93678,0.4171,0.14944,0.63266,0.45132,0.45874,0.89997,0.78013,0.12554,0.61514,0.82727,0.28455,0.57207,0.87151,0.04312,0.64135,1.32788,0.26711,0.41641,1.34037,-0.11067,0.75629,1.12741,0.31003,0.23582,1.12973,0.12876,0.79985,1.13042,0.43364,0.18737,0.93585
604,0.18693,0.53273,1.39925,0.16217,0.55223,0.09141,0.5027,0.89943,0.38704,0.14892,0.63282,0.45185,0.46047,0.88938,0.75327,0.12571,0.61529,0.82784,0.28511,0.56942,0.86763,0.04701,0.64316,1.32797,0.27017,0.41885,1.34112,-0.10994,0.74791,1.1244,0.31428,0.24228,1.12734,0.12777,0.80011,1.12551,0.44453,0.21131,0.93423
605,0.18979,0.53437,1.39974,0.15973,0.55245,0.0917,0.49203,0.8615,0.35947,0.14824,0.6337,0.45205,0.46087,0.87722,0.72661,0.12633,0.61556,0.82809,0.28563,0.56653,0.86434,0.04979,0.64433,1.32799,0.27301,0.4212,1.34197,-0.10906,0.74071,1.12179,0.3189,0.24869,1.12526,0.12679,0.8008,1.12053,0.45439,0.23537,0.93374
606,0.19281,0.5364,1.40009,0.1579,0.55304,0.09167,0.47979,0.82397,0.33433,0.1476,0.63527,0.45184,0.45979,0.86406,0.70039,0.1271,0.61592,0.8279,0.28605,0.56391,0.86143,0.05155,0.64454,1.32796,0.2761,0.42355,1.34268,-0.10844,0.73478,1.11987,0.32379,0.25486,1.12338,0.12547,0.80186,1.11558,0.46308,0.25907,0.93418
607,0.19609,0.53868,1.40032,0.15693,0.55371,0.09149,0.46611,0.78767,0.31143,0.14737,0.63719,0.45139,0.45735,0.85024,0.67478,0.12774,0.61628,0.82742,0.28635,0.5618,0.85855,0.05311,0.64439,1.32793,0.27987,0.42604,1.34321,-0.10818,0.72955,1.11869,0.32866,0.26079,1.12154,0.12379,0.80277,1.11063,0.47054,0.2817,0.9354
608,0.19968,0.54108,1.4006,0.15684,0.55422,0.09137,0.45181,0.75301,0.29041,0.14783,0.63916,0.45094,0.45387,0.83552,0.64986,0.12831,0.61651,0.82687,0.28666,0.55999,0.8556,0.05511,0.6446,1.32803,0.28432,0.42879,1.34356,-0.10776,0.72438,1.1179,0.33319,0.26661,1.11964,0.1222,0.80314,1.10563,0.47679,0.30272,0.93719
609,0.20353,0.54353,1.401,0.15734,0.55449,0.09136,0.43782,0.72022,0.27076,0.14896,0.64116,0.45054,0.4495,0.81954,0.62574,0.12899,0.61648,0.82632,0.28708,0.55807,0.85259,0.0576,0.64521,1.32843,0.28917,0.43182,1.3437,-0.10658,0.71923,1.11721,0.33737,0.27251,1.1176,0.12125,0.80321,1.10058,0.48184,0.32196,0.939
610,0.20747,0.54597,1.40146,0.15797,0.55444,0.09134,0.42464,0.68956,0.25189,0.15048,0.64342,0.44997,0.44393,0.80234,0.60249,0.12989,0.61609,0.82553,0.28765,0.55581,0.84948,0.06047,0.64579,1.32917,0.29413,0.4351,1.34359,-0.10451,0.71442,1.11677,0.34154,0.27871,1.11529,0.12096,0.80352,1.09537,0.48579,0.33955,0.94006
611,0.21141,0.5484,1.40177,0.15831,0.5541,0.09115,0.41226,0.6613,0.23326,0.15208,0.64621,0.44901,0.43671,0.78423,0.58011,0.13112,0.61535,0.82428,0.28843,0.55318,0.84626,0.06385,0.64601,1.33001,0.29915,0.43861,1.34324,-0.10196,0.71001,1.1168,0.34601,0.28532,1.11274,0.1208,0.80431,1.08991,0.48891,0.35561,0.93996
612,0.21551,0.5509,1.40177,0.1582,0.55371,0.09082,0.40036,0.63569,0.21467,0.15375,0.64953,0.44773,0.42778,0.76542,0.55881,0.13275,0.61442,0.82262,0.28949,0.55034,0.8431,0.06779,0.64594,1.33059,0.30446,0.4424,1.34273,-0.09933,0.7058,1.11721,0.35072,0.29224,1.11005,0.12032,0.80529,1.08425,0.49151,0.37019,0.93883
613,0.21999,0.55366,1.40131,0.15784,0.55361,0.09043,0.38851,0.61288,0.19655,0.15563,0.65308,0.44636,0.41804,0.74608,0.53918,0.13465,0.6136,0.82082,0.29069,0.54746,0.84007,0.07197,0.64588,1.33069,0.31037,0.44648,1.34201,-0.09679,0.702,1.11758,0.35528,0.29921,1.10723,0.11964,0.80628,1.07861,0.49369,0.38341,0.93704
614,0.22497,0.55682,1.40029,0.15756,0.55387,0.08991,0.37655,0.59275,0.17954,0.15782,0.6564,0.44498,0.4088,0.72658,0.52168,0.13659,0.6131,0.819,0.29179,0.54468,0.837,0.0761,0.64627,1.33026,0.31699,0.45084,1.34091,-0.0942,0.69921,1.11756,0.3593,0.30597,1.10416,0.11916,0.80754,1.07312,0.49539,0.39508,0.93459
615,0.23049,0.56036,1.39852,0.15747,0.55423,0.08902,0.3647,0.57477,0.16367,0.16031,0.65916,0.44338,0.40043,0.70717,0.50602,0.13842,0.61285,0.817,0.29273,0.54209,0.83366,0.08039,0.64752,1.32944,0.32421,0.45543,1.33914,-0.09137,0.69765,1.11723,0.36263,0.31224,1.10071,0.11907,0.80941,1.06762,0.49657,0.4047,0.93123
616,0.23664,0.56403,1.39594,0.15736,0.55427,0.08762,0.35313,0.55849,0.14826,0.16297,0.66145,0.44127,0.39208,0.6877,0.49148,0.14014,0.61258,0.81451,0.29354,0.53962,0.82996,0.08539,0.64974,1.32832,0.33179,0.46016,1.33654,-0.08803,0.69673,1.11674,0.36542,0.31777,1.09691,0.11925,0.81179,1.06168,0.49729,0.41194,0.92674
617,0.24348,0.56765,1.39268,0.15687,0.55377,0.08581,0.34193,0.54408,0.13276,0.16563,0.66367,0.43857,0.38268,0.66808,0.4777,0.14179,0.61214,0.81139,0.29421,0.53694,0.82581,0.0913,0.65281,1.3268,0.33951,0.46474,1.33305,-0.08403,0.69566,1.11592,0.36806,0.32254,1.09265,0.11955,0.8142,1.05476,0.49763,0.41718,0.92098
618,0.25075,0.57132,1.38904,0.15596,0.55284,0.08383,0.33135,0.53234,0.11752,0.16816,0.66597,0.43546,0.37194,0.649,0.46501,0.14346,0.61167,0.80783,0.29459,0.53374,0.8213,0.09789,0.65672,1.32462,0.3472,0.46884,1.32867,-0.07939,0.69422,1.11435,0.37083,0.32679,1.08765,0.11994,0.81623,1.04638,0.4976,0.42136,0.91387
619,0.25799,0.57531,1.38518,0.15498,0.55166,0.08186,0.32185,0.52397,0.10365,0.17064,0.66824,0.43222,0.36062,0.63189,0.45416,0.14517,0.61128,0.80414,0.29453,0.52988,0.8167,0.10479,0.66153,1.32155,0.35455,0.47239,1.32342,-0.07428,0.69301,1.11182,0.3736,0.33083,1.08171,0.12055,0.81793,1.0365,0.49724,0.42501,0.90548
620,0.26506,0.57967,1.381,0.15427,0.55046,0.08008,0.31387,0.51897,0.09225,0.17321,0.67054,0.42909,0.35016,0.61803,0.44563,0.14682,0.61079,0.80051,0.29395,0.52531,0.81231,0.11179,0.66705,1.31756,0.36115,0.47554,1.3175,-0.06888,0.69299,1.10845,0.37605,0.33482,1.07501,0.12155,0.81988,1.02558,0.49674,0.42779,0.89611
621,0.27234,0.58425,1.37624,0.15392,0.54956,0.07872,0.30763,0.51664,0.08367,0.17592,0.67328,0.42628,0.34186,0.60796,0.43934,0.14815,0.60964,0.79695,0.29275,0.51985,0.80817,0.11887,0.67284,1.31274,0.36691,0.47843,1.31127,-0.06328,0.69472,1.10445,0.37788,0.33884,1.06792,0.12311,0.82258,1.01421,0.49627,0.42904,0.88609
622,0.28017,0.58898,1.3708,0.15387,0.54922,0.07791,0.30306,0.51589,0.07759,0.17873,0.67665,0.42394,0.33623,0.60131,0.43483,0.14887,0.60735,0.79343,0.29091,0.51353,0.80422,0.12613,0.67849,1.30733,0.37238,0.48109,1.30494,-0.05745,0.69777,1.10004,0.37902,0.34282,1.06068,0.12512,0.82586,1.0026,0.49569,0.42878,0.87571
623,0.28835,0.59396,1.3648,0.15409,0.54935,0.07759,0.30002,0.51565,0.07354,0.18145,0.68014,0.42217,0.33308,0.59711,0.43171,0.14884,0.60393,0.79006,0.28869,0.50686,0.80061,0.13367,0.68401,1.30167,0.37808,0.48366,1.29848,-0.05132,0.70111,1.09544,0.37962,0.34659,1.05346,0.12706,0.82919,0.99051,0.49465,0.42757,0.86524
624,0.2964,0.59926,1.35855,0.15454,0.54959,0.07743,0.2984,0.51519,0.07103,0.18377,0.68282,0.42092,0.33204,0.59432,0.42967,0.14819,0.59995,0.78709,0.28653,0.50073,0.7976,0.14143,0.68964,1.29613,0.38387,0.4865,1.29172,-0.0449,0.70417,1.0909,0.37982,0.34993,1.04645,0.12834,0.83219,0.97762,0.49294,0.42566,0.85493
625,0.30402,0.60467,1.35239,0.15498,0.54961,0.07701,0.29796,0.51433,0.06955,0.18543,0.68399,0.41995,0.3327,0.59217,0.42836,0.14727,0.59615,0.7847,0.2848,0.49582,0.79528,0.14909,0.69537,1.29095,0.38925,0.48973,1.2848,-0.03821,0.7074,1.08645,0.37963,0.3527,1.03994,0.12912,0.83474,0.9639,0.49049,0.42288,0.84501
626,0.31104,0.60972,1.3466,0.15504,0.54935,0.07618,0.29832,0.51339,0.06871,0.18636,0.68357,0.41909,0.33467,0.59032,0.42755,0.14638,0.59297,0.78298,0.28348,0.49204,0.79352,0.15639,0.7008,1.28612,0.39406,0.49297,1.27814,-0.03128,0.71143,1.08189,0.37906,0.35484,1.03417,0.13029,0.8367,0.94984,0.48724,0.41913,0.83574
627,0.31729,0.61388,1.34139,0.15449,0.54894,0.07504,0.29907,0.51277,0.06839,0.18663,0.68195,0.41836,0.33753,0.58865,0.42724,0.14561,0.59032,0.78187,0.28217,0.48865,0.79212,0.1634,0.70556,1.28146,0.39843,0.49568,1.2721,-0.02408,0.71621,1.07705,0.37823,0.35629,1.02922,0.13245,0.83809,0.93605,0.48318,0.41461,0.82723
628,0.32286,0.61694,1.33688,0.15341,0.5484,0.0738,0.29991,0.51258,0.06847,0.18633,0.67952,0.41776,0.34084,0.5871,0.42734,0.14485,0.58791,0.78122,0.28057,0.48505,0.79088,0.17026,0.7098,1.27698,0.40223,0.49753,1.26674,-0.01657,0.72107,1.07201,0.37734,0.35701,1.02495,0.13523,0.83922,0.92292,0.47826,0.40965,0.81938
629,0.32811,0.61913,1.33317,0.152,0.54756,0.07248,0.3007,0.51264,0.06868,0.18559,0.67662,0.41716,0.34415,0.58561,0.42757,0.14406,0.58556,0.78075,0.27879,0.48134,0.78959,0.1768,0.71376,1.27307,0.40522,0.49851,1.26195,-0.00884,0.72545,1.06704,0.37652,0.35703,1.02114,0.1379,0.84036,0.91053,0.47256,0.40451,0.81201
630,0.33327,0.62099,1.33039,0.15047,0.54637,0.0711,0.30144,0.51266,0.0687,0.18452,0.67362,0.41641,0.34707,0.58413,0.42762,0.14335,0.58329,0.78023,0.27727,0.47795,0.78826,0.18273,0.71738,1.27016,0.40762,0.49873,1.25768,-0.001,0.72935,1.06245,0.37578,0.3565,1.01771,0.14018,0.84142,0.89891,0.46632,0.39929,0.80514
631,0.3383,0.62289,1.32863,0.14894,0.5451,0.06982,0.3021,0.51254,0.06843,0.18329,0.67098,0.41559,0.34931,0.58247,0.42744,0.14295,0.58119,0.77963,0.27632,0.47512,0.78711,0.18813,0.72041,1.2683,0.40998,0.4984,1.25408,0.00685,0.73303,1.05848,0.37487,0.35569,1.01486,0.14228,0.84195,0.8881,0.45973,0.39387,0.79909
632,0.34314,0.62487,1.32787,0.14762,0.54419,0.06889,0.30271,0.5124,0.06798,0.18214,0.66906,0.41502,0.35078,0.58036,0.42726,0.14291,0.57933,0.7792,0.27594,0.47282,0.78649,0.19331,0.72287,1.26722,0.41254,0.49778,1.25131,0.01469,0.73643,1.05519,0.3734,0.35486,1.01284,0.14429,0.84152,0.87801,0.4527,0.3882,0.79417
633,0.34776,0.62671,1.32784,0.14685,0.54389,0.0685,0.30326,0.51235,0.06754,0.18132,0.66784,0.41497,0.35144,0.57761,0.4273,0.14321,0.57776,0.77918,0.27597,0.47092,0.78665,0.19835,0.72506,1.26664,0.41499,0.49703,1.24943,0.02241,0.73931,1.05243,0.37137,0.35415,1.01171,0.14584,0.84017,0.8685,0.4452,0.3826,0.79045
634,0.35206,0.62819,1.32824,0.14682,0.54408,0.06863,0.3037,0.51236,0.06721,0.18103,0.66695,0.41551,0.3513,0.57426,0.42765,0.1438,0.57658,0.77974,0.2762,0.46932,0.78759,0.20294,0.7271,1.26649,0.41685,0.49604,1.24836,0.02984,0.74178,1.05,0.3692,0.35356,1.01118,0.14653,0.83844,0.85954,0.43758,0.37748,0.78764
635,0.35581,0.62923,1.32896,0.14735,0.54459,0.06918,0.30399,0.51226,0.06702,0.1813,0.66601,0.41659,0.35044,0.5705,0.42822,0.14458,0.57588,0.78093,0.27641,0.46795,0.78906,0.20683,0.72876,1.2668,0.41804,0.49475,1.24795,0.03688,0.74413,1.04788,0.36728,0.35307,1.01093,0.14637,0.83675,0.85124,0.4303,0.37305,0.78544
636,0.35885,0.62987,1.33003,0.14805,0.54527,0.07012,0.3041,0.51198,0.06696,0.18192,0.66491,0.41816,0.34897,0.5666,0.42892,0.14534,0.57556,0.7827,0.27643,0.46672,0.79081,0.21011,0.72973,1.26758,0.41886,0.49338,1.24799,0.04345,0.74639,1.04623,0.36547,0.35269,1.01096,0.14567,0.83506,0.84394,0.42347,0.36916,0.78385
637,0.36121,0.63026,1.33141,0.14869,0.54597,0.07139,0.30406,0.51157,0.06711,0.1826,0.66371,0.42007,0.34709,0.56283,0.42979,0.14601,0.57541,0.78487,0.27628,0.46559,0.79274,0.213,0.73,1.26865,0.41958,0.49213,1.24843,0.04946,0.74823,1.04511,0.36338,0.35229,1.01155,0.14471,0.83321,0.83789,0.41673,0.36532,0.78308
638,0.36308,0.63051,1.33293,0.14919,0.54659,0.07276,0.30393,0.51115,0.0676,0.18315,0.6624,0.42208,0.34513,0.55937,0.4309,0.1467,0.57539,0.78721,0.27617,0.46461,0.79487,0.21564,0.72999,1.26984,0.42011,0.49099,1.24934,0.05492,0.74939,1.04436,0.36085,0.35169,1.01288,0.14361,0.83121,0.833,0.40982,0.36098,0.78324
639,0.36469,0.63071,1.3345,0.14957,0.54719,0.07402,0.30385,0.51084,0.06838,0.18357,0.661,0.42399,0.34339,0.55634,0.43222,0.14754,0.57568,0.78956,0.27624,0.464,0.79715,0.21804,0.73024,1.27114,0.4203,0.48983,1.25074,0.06009,0.74993,1.04374,0.35815,0.35093,1.01479,0.14249,0.82918,0.82888,0.40295,0.35602,0.78418
640,0.36619,0.63101,1.33619,0.14987,0.54786,0.0752,0.30396,0.5107,0.06929,0.18395,0.6596,0.42583,0.34204,0.55372,0.43358,0.14842,0.57635,0.79192,0.27646,0.4639,0.79942,0.22022,0.73092,1.27263,0.42015,0.48866,1.25255,0.06516,0.74999,1.04319,0.35561,0.35022,1.01697,0.14129,0.82715,0.82528,0.39648,0.35085,0.78558
641,0.36758,0.63152,1.33816,0.15011,0.54854,0.07647,0.30428,0.5108,0.07016,0.18434,0.65821,0.42774,0.34118,0.55144,0.43485,0.14911,0.57716,0.79435,0.27668,0.46416,0.80149,0.22208,0.73185,1.2743,0.41969,0.48733,1.25463,0.06992,0.7496,1.04283,0.35337,0.34962,1.01912,0.13973,0.82509,0.82223,0.39039,0.34602,0.78711
642,0.36881,0.63226,1.3405,0.15026,0.54911,0.07792,0.30469,0.51108,0.07096,0.18472,0.65667,0.42982,0.34071,0.54926,0.43601,0.14951,0.57783,0.79692,0.27674,0.46439,0.80331,0.22349,0.73276,1.27616,0.41906,0.48572,1.25683,0.07408,0.74882,1.04278,0.35124,0.34906,1.02113,0.13776,0.82297,0.81989,0.38439,0.34174,0.78862
643,0.36988,0.63312,1.34321,0.15023,0.54957,0.07947,0.30503,0.51143,0.07174,0.18505,0.65487,0.43202,0.34017,0.54684,0.43715,0.14977,0.57827,0.79959,0.27656,0.46431,0.80505,0.22458,0.73347,1.27825,0.41851,0.48397,1.25903,0.07773,0.74786,1.04314,0.34903,0.34854,1.02311,0.1357,0.82077,0.81829,0.37835,0.33788,0.79021
644,0.37086,0.63394,1.34619,0.15005,0.55009,0.08101,0.30526,0.51175,0.0725,0.18531,0.65294,0.43423,0.33904,0.54402,0.43833,0.15009,0.57862,0.80227,0.27629,0.46396,0.80692,0.22577,0.73399,1.28054,0.41817,0.48243,1.26131,0.08122,0.74703,1.04394,0.34683,0.34827,1.02522,0.13391,0.8186,0.81737,0.37231,0.33415,0.79206
645,0.37182,0.63448,1.34924,0.14985,0.55091,0.08242,0.30545,0.51197,0.07324,0.18546,0.65118,0.43635,0.33721,0.54102,0.43952,0.15067,0.57907,0.80487,0.27615,0.4636,0.80896,0.22728,0.73447,1.28289,0.41804,0.4814,1.26379,0.08461,0.74647,1.04509,0.34492,0.34842,1.02757,0.13245,0.81651,0.81697,0.36641,0.33038,0.79428
646,0.37272,0.63464,1.3522,0.14982,0.55205,0.08363,0.30562,0.51211,0.07399,0.18548,0.64976,0.43828,0.33508,0.53826,0.44068,0.15156,0.57968,0.80727,0.27624,0.46334,0.81099,0.22882,0.73493,1.28519,0.4181,0.48093,1.26645,0.08771,0.74608,1.04642,0.34348,0.34891,1.03017,0.1311,0.81438,0.81688,0.36083,0.3267,0.79688
647,0.37342,0.63463,1.355,0.14993,0.55332,0.08461,0.30574,0.51216,0.0747,0.18545,0.64854,0.43994,0.333,0.53588,0.44173,0.15262,0.58043,0.8094,0.27644,0.46317,0.81283,0.23005,0.73523,1.2874,0.41832,0.48082,1.26909,0.09044,0.74564,1.04772,0.34242,0.34937,1.03289,0.12978,0.81211,0.81692,0.35581,0.32342,0.79974
648,0.37384,0.63481,1.35757,0.15002,0.55444,0.08531,0.30574,0.5121,0.07526,0.18552,0.64713,0.44131,0.33113,0.53371,0.44255,0.15355,0.5813,0.81126,0.27656,0.46317,0.81437,0.23091,0.73526,1.28958,0.41865,0.48066,1.27143,0.09287,0.74506,1.04897,0.34148,0.34949,1.03549,0.12872,0.8098,0.81711,0.35134,0.32075,0.80249
649,0.37399,0.63531,1.35984,0.14991,0.5553,0.08578,0.30552,0.51183,0.07564,0.18566,0.6453,0.44244,0.32945,0.53154,0.44313,0.15414,0.58224,0.81291,0.27642,0.46335,0.81561,0.2316,0.73514,1.29172,0.4189,0.48016,1.27348,0.09495,0.74432,1.05029,0.34043,0.34935,1.03777,0.12816,0.80764,0.81765,0.3471,0.31864,0.8049
650,0.37395,0.63578,1.36191,0.14949,0.55602,0.08615,0.30521,0.51135,0.07593,0.18575,0.64324,0.44346,0.32777,0.52937,0.4436,0.1544,0.58312,0.81443,0.27596,0.46349,0.81667,0.23226,0.73503,1.29375,0.41893,0.4794,1.27553,0.09657,0.74342,1.05176,0.3392,0.34935,1.03982,0.12803,0.80576,0.81861,0.34292,0.31691,0.80712
651,0.37378,0.6357,1.36405,0.14875,0.55682,0.08654,0.30506,0.51088,0.07624,0.18583,0.64129,0.44443,0.32587,0.52719,0.44409,0.15463,0.58396,0.81585,0.27534,0.46346,0.81771,0.23287,0.73492,1.29558,0.41871,0.47869,1.27783,0.09764,0.74235,1.0533,0.33794,0.34962,1.04194,0.1281,0.80422,0.81989,0.33893,0.31527,0.80949
652,0.37362,0.63484,1.36635,0.14775,0.55783,0.08696,0.3052,0.51064,0.07648,0.18608,0.63962,0.44533,0.32373,0.52489,0.44453,0.1551,0.58496,0.81718,0.27485,0.4635,0.81876,0.23328,0.73479,1.29713,0.41838,0.47812,1.28022,0.09814,0.74116,1.05476,0.3368,0.34986,1.04417,0.12836,0.80311,0.82135,0.33547,0.31338,0.81205
653,0.37354,0.63346,1.36845,0.14665,0.55896,0.08728,0.30539,0.51066,0.0765,0.18655,0.63806,0.44608,0.32154,0.52235,0.44476,0.15579,0.58629,0.81836,0.27459,0.4639,0.81971,0.23345,0.73467,1.29839,0.41804,0.47749,1.28234,0.09816,0.73991,1.05608,0.33568,0.34969,1.04631,0.12891,0.80251,0.82291,0.33267,0.31122,0.81453
654,0.37346,0.63205,1.36997,0.14559,0.56006,0.0874,0.30531,0.51072,0.07637,0.18708,0.63645,0.44661,0.31951,0.51966,0.44478,0.15649,0.58783,0.81933,0.27443,0.46461,0.82047,0.23355,0.7346,1.29945,0.41759,0.47664,1.28403,0.09797,0.73863,1.05728,0.3344,0.34921,1.04809,0.12979,0.80218,0.82451,0.33027,0.30918,0.81659
655,0.37324,0.63094,1.37098,0.1446,0.56107,0.08738,0.30496,0.51059,0.07634,0.1875,0.63485,0.44697,0.31778,0.51708,0.44485,0.15709,0.58934,0.82009,0.27414,0.46528,0.82118,0.23379,0.73452,1.30042,0.41683,0.47569,1.28544,0.09787,0.73735,1.05843,0.33304,0.3489,1.04936,0.13094,0.80176,0.82607,0.32799,0.30753,0.81811
656,0.37284,0.62994,1.37195,0.14365,0.5621,0.08732,0.30468,0.51028,0.07661,0.18774,0.63338,0.44727,0.31634,0.51488,0.4452,0.15764,0.59065,0.82075,0.27362,0.4656,0.82196,0.23416,0.73435,1.30132,0.41579,0.47477,1.28672,0.0979,0.73617,1.05951,0.33189,0.34888,1.05019,0.13238,0.80122,0.82753,0.32573,0.30624,0.8192
657,0.37241,0.62853,1.3732,0.14272,0.56323,0.08725,0.30471,0.50993,0.07713,0.18778,0.63207,0.44755,0.31513,0.51321,0.44576,0.15813,0.59171,0.82133,0.27288,0.46551,0.82278,0.23447,0.73404,1.30211,0.4147,0.47385,1.28785,0.09786,0.73517,1.06049,0.33105,0.34877,1.05082,0.13417,0.80079,0.82895,0.32364,0.30511,0.82005
658,0.37202,0.62662,1.37465,0.14177,0.56426,0.08708,0.30497,0.50973,0.07757,0.1876,0.63086,0.44771,0.31407,0.51192,0.44625,0.15845,0.59255,0.82174,0.27199,0.46527,0.82342,0.23456,0.73356,1.30278,0.41376,0.47281,1.28876,0.09755,0.73435,1.06138,0.33034,0.34811,1.05145,0.13612,0.80054,0.83037,0.32182,0.3041,0.82078
659,0.37165,0.62475,1.37603,0.14077,0.56497,0.0867,0.30522,0.50969,0.07768,0.1872,0.62964,0.44761,0.31299,0.51075,0.44639,0.15851,0.59329,0.82187,0.27113,0.46519,0.82372,0.2344,0.73289,1.30332,0.41308,0.47168,1.28937,0.09691,0.73362,1.06219,0.32959,0.34697,1.05208,0.13786,0.80034,0.83174,0.32029,0.30324,0.82139
