R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
-6.89124,4.28369,-1.8036099999999993,83.52513,46.18085000000001,2.49998,48.05494999999999,-12.779850000000003,4.974459999999999,-11.11922,54.503209999999996,-1.6727100000000004,1.8236099999999995,-0.5021199999999999,0.5112399999999999,2.67418,1.1386,0.04065999999999999,28.361549999999998,-52.300929999999994,-5.914730000000001,17.31622000000001,73.03542,-10.927489999999999,3.08703,2.9678499999999994,2.8739100000000004,5.20842,0.31045,3.9409,1.00412,-0.060410000000000005,3.54525,2.27888,1.6656499999999999,1.0262,0.10240000000000002,-0.12801,0.70809,0.24994999999999998,0.21459,0.2757200000000001
-2.6388000000000003,9.00694,-12.356900000000003,82.20476000000001,44.78355,2.14836,70.14461,26.801249999999996,21.912720000000004,-24.36014,60.61533999999999,0.8197800000000001,2.3042,0.06356000000000002,-0.19238,2.95285,0.3632199999999999,0.17470999999999995,37.04869000000001,6.507899999999999,23.057899999999997,31.811029999999995,9.438659999999999,12.6859,3.61658,9.89605,3.66666,8.28379,-3.5553,2.0925000000000002,3.90459,-1.5056000000000003,3.00924,3.5086399999999998,1.1646100000000001,-2.30562,0.11778999999999998,-0.08089,0.28642,0.5843,0.24395,-0.36855999999999994
-4.140659999999999,5.98232,-6.337710000000001,80.20045000000002,37.87843999999999,2.51345,48.70974,7.895710000000004,6.98644,-50.424080000000004,47.65016,-2.3322499999999997,2.02965,-0.43777999999999984,-0.11390000000000003,4.25772,0.5498199999999999,-0.10252999999999998,-32.72869,-18.29248,1.0081100000000012,20.3448,19.98836,-7.361110000000001,5.0584,3.0766400000000003,-0.8437899999999999,9.50536,-5.710520000000001,4.17186,4.20487,-2.58469,-0.54783,3.61986,1.4567899999999996,-1.24068,0.37407,-0.26236999999999994,-0.025669999999999984,0.4257,0.16955000000000003,-0.02625000000000001
-11.80068,4.39222,0.007929999999999937,79.68027,28.615259999999992,3.93623,16.333970000000004,0.3247299999999993,3.307909999999999,-20.51209,27.40903,-5.2102900000000005,0.9466700000000001,-0.3378300000000001,0.15435999999999997,5.11597,0.30741000000000007,-0.37682,-38.34367,-53.99224,-31.55757,9.47474,17.88035,9.071259999999999,5.51023,2.912149999999999,0.51437,8.915640000000002,-3.4796899999999997,7.398100000000001,3.27029,-2.00681,1.2272699999999999,2.5576199999999996,1.46282,0.18495999999999996,0.6298700000000002,-0.37768999999999997,0.13511,0.11589,0.06686,0.12369000000000005
-7.693949999999999,6.13283,-3.742529999999999,77.33696,28.500349999999997,4.071599999999999,19.5342,10.287100000000002,39.32646,32.952830000000006,32.66227,1.9511499999999993,0.9297800000000003,0.0004799999999999596,0.10354000000000002,6.03393,0.9771800000000002,0.12705,49.33942,-13.59112,13.210599999999998,30.834709999999998,16.13194,11.71944,4.12606,6.98511,4.31533,7.0141,-5.89531,-0.15639000000000047,3.03986,-2.4024900000000002,4.04492,2.46655,1.4154000000000002,-3.7815,0.28328999999999993,-0.3370300000000001,0.5467200000000001,0.16830999999999996,0.30672999999999995,-0.69987
-2.0033700000000003,11.718999999999998,-8.140999999999998,69.09697999999999,21.546419999999998,3.59414,3.33672,11.989080000000001,26.476,23.119699999999998,26.410660000000004,2.23226,2.03992,0.64627,0.5238999999999999,6.76574,1.1589800000000001,-0.26852,19.2135,14.558779999999999,2.5209300000000003,38.67556,9.18642,21.22656,3.2614899999999993,10.556939999999999,5.934279999999999,10.359050000000002,-1.1402,8.00344,1.22924,-1.8310299999999995,5.64939,3.75002,2.54838,-0.4032500000000003,-0.036800000000000006,-0.23348,0.53057,0.3101400000000001,0.32333,-0.47458999999999996
-8.95186,16.565479999999997,-7.22122,72.81999999999998,17.85704,4.498850000000001,13.934789999999996,11.815850000000001,20.08037,30.021399999999993,23.08009,3.14804,2.69479,0.74933,0.7794600000000002,5.5132200000000005,1.3785299999999998,-0.50271,30.34377999999999,4.221940000000002,-4.647820000000001,31.699289999999994,1.2678299999999996,7.776570000000003,-2.4908900000000007,7.2030899999999995,3.33598,2.2813999999999997,-6.26116,-3.38423,1.74066,-1.7887499999999998,1.22349,1.10583,0.61536,-1.767349999999999,0.15335,-0.22686000000000003,0.13915000000000002,0.13903,0.13748,-0.09994999999999997
-13.139609999999998,8.877600000000001,-2.71983,62.17545,12.436129999999999,4.495190000000001,9.739290000000002,5.178159999999999,-16.524700000000003,10.111010000000002,5.121550000000001,-0.78068,1.5773899999999998,0.41942,0.22796000000000005,3.7835499999999995,1.1566499999999997,-0.47061,-1.740350000000003,-33.31833,-52.50768,30.176000000000002,13.424449999999998,-22.07454,3.562889999999999,3.9830900000000002,-0.28068,0.7941599999999999,-14.713480000000002,-15.11251,1.04354,-1.1306399999999999,0.5434699999999999,0.3138,0.14669999999999994,-7.01025,0.023539999999999985,-0.08927,0.07227999999999998,-0.10672999999999999,0.10304000000000002,-0.20004
-10.948079999999997,16.01432,-1.32879,59.351430000000015,12.36278,3.9190499999999995,-37.69126,10.87074,-7.009719999999999,15.653559999999997,5.25772,-2.84976,0.57634,0.8043299999999998,1.2748300000000001,1.42586,0.37471,-0.12919,-41.61453,1.4445300000000003,-30.0056,58.49177999999999,-16.317880000000002,28.31909,4.05501,4.880660000000001,2.1717599999999995,7.00402,-0.35506000000000026,10.5654,1.57318,-2.3851400000000003,2.6618100000000005,2.4309300000000005,1.36423,3.3374699999999997,0.01929,-0.2781799999999999,0.29268000000000005,0.04136999999999999,-0.03687000000000001,-0.36231
-21.906890000000004,25.11638,5.004129999999999,54.60009,6.977079999999999,5.26901,-63.65928000000001,19.62999,27.96619,27.069800000000004,-0.4629399999999998,1.1772799999999999,-0.14318000000000003,1.1760800000000002,3.2229399999999995,-3.3375999999999992,-0.95504,-0.027189999999999995,-43.03899,23.749999999999996,26.7562,44.88892,-21.848389999999995,18.436909999999997,-3.9923900000000003,4.324119999999999,6.32542,0.22785000000000077,-3.942839999999999,-4.110089999999998,2.57143,-3.75991,2.6520699999999997,0.11912000000000011,-0.4508199999999999,-1.8983500000000002,0.3073100000000001,-0.80867,0.47607,0.28191,0.060140000000000006,-0.02714000000000001
-21.53999,5.380790000000001,2.0737100000000006,45.79586,2.3676500000000003,5.827929999999999,-39.195159999999994,19.56915,-0.21231999999999962,10.25994,-1.9924699999999997,3.09887,0.41291999999999995,0.13268000000000002,0.7870700000000002,-8.442779999999999,-2.6416199999999996,0.05225999999999999,-48.470909999999996,16.45171,-8.61602,40.68128,23.8779,-53.15657,-0.27132,5.711109999999999,3.5663500000000004,-8.095439999999998,-15.50315,-34.00554000000001,0.30393999999999993,-1.0165100000000002,2.8992300000000006,-2.55808,-1.6024600000000002,-11.543359999999998,0.028220000000000005,-0.3216899999999999,0.54609,-0.4258399999999999,-0.14106000000000002,-0.23911999999999992
-14.439339999999996,3.52327,0.7745,46.18692,1.98274,6.50215,-60.407309999999995,1.8399500000000018,-9.153200000000002,23.051089999999995,3.721539999999999,6.67073,-0.7451999999999999,0.3511099999999999,-0.19396,-13.218469999999996,-3.921869999999999,0.39796999999999993,-43.27011,-3.6074899999999994,19.92689,57.70073,-27.319700000000005,1.489249999999994,6.28587,2.6634099999999994,-2.6499100000000007,1.86755,-2.7113000000000005,-0.409590000000001,3.1458499999999994,-2.1085100000000003,-1.28812,1.9258800000000003,1.8775500000000003,2.7442399999999996,0.10003999999999999,0.16015,-0.18815999999999994,-0.19834,0.33536,-0.8553899999999998
-15.62948,6.43416,5.156100000000001,38.72459,-1.55314,7.821189999999998,-95.55495,-7.8134500000000005,6.844640000000001,21.718519999999998,-0.9211899999999996,9.865610000000002,-2.1424899999999996,-0.07626999999999999,0.47261999999999993,-18.757480000000005,-5.420099999999999,0.75683,-76.58310999999999,-7.036309999999999,48.10656999999999,70.88317999999998,-23.32503000000001,18.442640000000004,-0.7304299999999999,-4.40999,-1.5384400000000005,2.5607500000000005,-0.9486399999999997,8.24043,2.09255,-1.0443900000000004,-2.9013500000000003,0.2967200000000001,0.20523000000000002,2.93921,0.20738,0.08340999999999998,-0.41422999999999993,-0.22415999999999997,-0.05204999999999999,-1.28785
-9.38113,-13.320779999999997,-14.151099999999994,36.74338999999999,-6.845300000000001,10.5959,-78.34158000000002,12.51136,-44.87845999999999,13.201009999999998,-2.0775000000000006,12.980769999999996,-1.9415299999999998,0.49711,-1.74608,-24.186649999999997,-7.230129999999998,0.8064799999999999,-83.89563999999999,21.517,-16.509799999999995,142.90662,-26.824339999999996,1.7623599999999997,-11.75651,2.7853699999999986,7.8601399999999995,-1.7432200000000002,-5.97635,-16.993399999999998,-1.21128,0.51694,1.7663099999999998,1.53288,0.51987,-3.3198700000000003,-0.11673,-0.16807,0.36592999999999987,0.44414999999999993,0.36082999999999993,0.021980000000000027
-1.3457300000000005,-17.949479999999998,-25.989640000000005,42.20364,-2.1155100000000004,10.236170000000001,-119.08852000000003,11.92431,-67.34327999999998,19.09726,6.28756,8.74314,-2.3235,0.94812,-2.97327,-28.52059,-8.77387,1.38316,-112.28082999999998,33.38963999999999,-21.624659999999995,105.24932,-31.246139999999997,1.5423900000000004,-2.1875900000000006,4.122,2.81914,-0.4873599999999999,-2.4411,-4.83419,0.7355199999999998,-1.27821,0.6732600000000002,2.18925,1.7567800000000002,6.1988199999999996,-0.0032299999999999864,-0.19860999999999995,0.07677000000000002,0.46662000000000003,0.18832,1.53879
-13.42144,-11.493320000000002,-18.92291,50.590149999999994,10.16912,8.00177,-171.96117,-10.639359999999998,-42.58497,31.44354,21.89106,11.11336,-2.7517300000000002,0.8152,-1.47577,-32.92685,-10.574690000000002,2.0856700000000004,-159.09814000000003,40.90880999999999,11.902469999999997,99.54475,-18.70754,-6.454199999999998,2.84522,-4.59377,-2.7790800000000004,-0.41742999999999997,-2.6584700000000003,-0.11325000000000009,1.1995999999999998,-0.4831199999999999,-1.4392500000000001,0.4461999999999998,0.12355000000000002,4.99788,-0.22407,0.13893000000000005,0.10453999999999997,-0.02997,-0.2853800000000001,0.88025
-55.853939999999994,-9.07256,-2.28758,62.04923,23.19184,6.2306099999999995,-73.80718,-9.98581,-13.230590000000001,33.00388,41.35595000000001,10.882210000000002,-2.6680100000000007,-0.10973999999999998,1.05634,-36.35176,-12.328059999999999,3.08456,-63.96301999999999,35.94282,-0.9661300000000008,92.82290999999998,-25.683259999999997,5.629860000000001,-3.78345,2.15045,5.59555,0.36963,-3.8960299999999997,-4.16751,3.83625,-3.04426,0.35843999999999987,1.8262599999999998,-0.36951000000000006,4.32312,0.7865200000000001,-0.6495999999999998,0.026890000000000053,0.17323000000000002,-0.43611999999999995,0.7798699999999998
-44.47847,1.1899499999999996,19.311040000000002,78.86463,33.20671,8.459690000000002,75.64774999999999,-10.2178,43.604260000000004,52.193380000000005,25.63702,6.24008,-1.5952899999999999,-0.7973800000000001,0.5641099999999999,-39.66286,-14.01738,4.43041,102.91381999999999,-28.85358,0.6474699999999998,76.16226,-19.14793,-17.17275,-4.87003,-2.3419100000000004,-1.5517899999999996,0.7849599999999999,-5.323359999999999,-11.37052,2.41984,0.5408999999999999,-4.90533,2.4966499999999994,1.20065,0.7055699999999999,0.44948,0.15203,-0.52651,0.4158400000000001,0.30689,-0.17041999999999996
6.60679,4.996979999999999,11.506930000000002,97.57619,48.94211,9.86589,144.63852,0.26912999999999987,29.67652,87.80559000000001,42.92486999999999,7.56081,2.76613,0.4615799999999999,0.23062000000000002,-44.05478000000002,-15.47372,6.540369999999999,198.57729999999998,-19.969790000000003,-15.44528,69.10226999999999,-8.882920000000002,-28.14242,1.0294500000000002,-1.89181,-1.7380000000000002,3.0963499999999997,-7.189309999999999,-11.047480000000002,-0.6033,-0.04732000000000014,-0.2879400000000002,3.8686299999999996,1.05834,-0.93462,-0.33084,-0.08884,0.14708,0.7564899999999999,0.36031,-0.21159
19.82151,1.41443,-5.78726,116.15181999999999,65.28242999999999,11.600919999999999,113.23194999999998,-0.06278000000000004,11.21239,118.45128,62.791189999999986,12.447959999999998,4.1898599999999995,0.8056100000000002,-1.01762,-48.72975,-18.042639999999995,8.645769999999999,194.60093999999998,-0.07395000000000018,-9.619659999999998,74.95838,13.626839999999998,-18.12331,4.734160000000001,0.76523,1.11231,3.64041,-8.19312,-5.97908,2.45906,-2.3853600000000004,1.26783,3.659510000000001,0.66167,1.0687399999999998,0.4996400000000001,-0.25925,-0.11239,0.5150600000000001,0.13907,0.41262999999999994
5.53773,1.3232300000000001,3.384359999999999,130.70789,80.42937,11.717039999999999,26.34637,-2.11602,18.562250000000002,123.67519,63.10663,10.98014,1.22825,-0.5820199999999999,0.26132999999999995,-52.01072,-21.626479999999997,10.407450000000003,102.84296,-0.6772400000000003,7.461689999999999,80.81929,28.986009999999993,-13.883469999999999,0.79257,-3.64072,-4.00196,1.74225,-7.69716,-4.612320000000001,2.0981999999999994,0.9008199999999997,-3.50288,2.45829,1.13358,3.63171,0.15168,0.37995,-0.37046,0.19285,0.17437,0.5687299999999998
3.242469999999999,0.8586500000000001,7.204409999999999,143.77562,95.28465999999999,10.35005,6.7101199999999945,-2.36488,10.43178,130.79796,105.54034000000001,8.28803,0.3654399999999998,-1.23179,1.15796,-53.87225000000001,-24.52736,12.5996,104.7441,39.72975000000001,10.80911,18.10095,20.67093,-18.35246,4.0669699999999995,1.4845099999999998,-4.59241,3.5228200000000003,-7.301879999999999,1.1947399999999995,-0.05391999999999994,1.13305,-2.00401,2.6452199999999992,0.53989,0.3123800000000001,0.024199999999999992,0.21461,-0.25416000000000005,0.29531,0.12169000000000002,-0.13684999999999997
-0.3786999999999996,-1.0727699999999998,-2.832080000000001,156.30054000000004,100.85457,14.294010000000002,22.95692,3.3615,-17.191020000000005,142.82010999999997,132.32108999999997,14.6481,1.7655700000000003,0.18657000000000004,-0.48458,-54.46031000000001,-25.775229999999993,14.334,115.21540999999999,80.10066,-36.22511,8.356419999999998,-23.485090000000003,-6.75229,4.96669,1.9659199999999997,-3.98689,5.89774,-8.53506,6.995630000000001,-0.10069000000000002,0.8890800000000001,-1.33146,3.8432400000000007,0.17807999999999996,-0.7717500000000002,-0.332,0.28518,-0.06447000000000001,0.49301,0.07780999999999998,-0.21725000000000003
-15.752370000000003,-1.15035,5.18283,162.25874,105.05931999999999,17.97949,11.479089999999992,4.6693599999999975,1.1217399999999995,154.06944,128.20677,19.77737,-0.9854699999999998,-0.26794,0.44959999999999994,-50.71903,-25.18864,15.66363,133.20419000000004,61.238049999999994,-11.201489999999996,48.839560000000006,3.1468799999999995,19.596839999999997,2.29742,2.5712099999999998,-0.3350400000000001,6.206439999999999,-10.344429999999997,8.360790000000001,-0.42495,0.12292000000000011,0.3199899999999999,4.06426,-0.24461,-0.7976600000000001,-0.41728999999999994,0.18509,0.08647000000000002,0.42623,-0.03475999999999999,-0.3064299999999999
-22.83635,-2.0084399999999993,-10.661259999999999,154.26921,108.5728,17.323089999999997,57.03632999999999,21.4262,-47.30085999999999,134.51865000000004,128.21433999999996,18.27433,-2.36117,0.7028399999999999,-0.02344000000000003,-44.10492000000001,-23.4157,16.69672,207.62694,41.05951999999999,-61.07679,39.15908,6.8490699999999975,13.731949999999998,6.2368,6.7990699999999995,1.57557,5.832379999999999,-11.32259,8.608239999999997,0.5033299999999998,-0.98332,1.65772,4.07312,-0.16729999999999998,0.92066,-0.15735,0.08538,0.07405000000000002,0.3897,-0.03007,0.04505999999999999
-43.39063999999999,-6.77149,-2.7164200000000003,144.35121,106.38227999999998,18.761419999999998,11.886660000000001,0.3357100000000004,-32.20222,85.63408000000001,98.82722000000001,17.528629999999996,-3.19761,-0.5678100000000001,0.40698,-36.04418,-18.573479999999996,17.119569999999996,81.62639,-9.361539999999996,-50.038619999999995,48.822120000000005,47.26381000000001,19.696479999999998,5.751290000000001,3.3478900000000005,0.61952,5.104420000000001,-10.779980000000002,7.353509999999999,7.667229999999998,-2.5375599999999996,-2.18691,3.3071399999999995,-0.31404,-0.31281,0.66263,-0.20477999999999996,-0.12304,0.17683,0.018099999999999998,0.0692
-38.08381,-7.9074800000000005,-16.2987,132.4158,103.70477000000001,17.89108,-1.9307100000000004,-6.45266,-15.11844,81.88815000000001,81.58362,12.486550000000001,-2.3996299999999997,0.31834999999999997,-2.28489,-27.746060000000007,-13.63231,16.430180000000004,69.17555000000002,-28.526750000000007,-34.5007,18.81217,10.667350000000003,32.20328,-2.2409199999999996,7.906130000000001,9.25364,7.391309999999999,-12.663610000000002,7.30767,7.8329,-4.398699999999999,0.7350799999999995,5.638969999999999,-0.42577999999999994,0.48199999999999993,0.94362,-0.82915,0.17424999999999996,0.7379900000000001,0.040839999999999994,0.18794
-16.52876,-1.45587,-1.6031400000000007,112.75348,94.25848,14.692249999999998,23.808709999999998,1.8986299999999998,25.652929999999998,58.28784000000001,73.70977,7.98474,0.35559999999999997,0.8531000000000001,-1.2057699999999998,-18.764960000000002,-9.09398,14.659590000000001,83.84440999999998,-0.9057600000000001,28.587910000000008,38.56723999999999,19.66335,23.16192,-5.729800000000001,11.32392,10.97913,7.077070000000001,-11.43992,6.664059999999999,3.1174800000000005,-2.65228,2.72934,5.836759999999999,-0.273,2.9088399999999996,0.4473700000000001,-0.47914999999999996,0.24778000000000006,0.7558700000000003,0.01977,0.4985200000000001
-14.105919999999998,-1.23692,0.36316000000000015,98.38159000000002,80.45911000000001,14.209489999999999,8.286870000000002,3.929969999999999,-5.5155899999999995,51.699279999999995,55.40957999999999,11.60986,0.8000100000000001,0.33279000000000003,0.51115,-10.80445,-4.692740000000001,12.3937,62.07923,-5.366269999999998,-4.035439999999998,-5.405709999999999,22.56843,-14.644749999999998,18.120239999999995,1.8936000000000002,-6.19637,5.0132200000000005,-9.29534,7.74728,2.6930499999999995,-0.8773800000000002,-0.8803000000000001,3.2409599999999994,-0.2545299999999999,2.29439,0.03874999999999999,0.06606999999999998,-0.18679,0.14400000000000002,-0.01446,0.2743300000000001
-13.091709999999999,-5.9669099999999995,-5.4069,82.62694,70.26514,10.2322,-5.866759999999999,-2.62133,-27.18886,21.39387,62.80539999999999,10.92559,1.4658699999999998,-0.06263000000000002,-0.18279,-3.4958499999999995,-1.7548399999999997,10.107039999999998,2.00594,-0.31778000000000084,-36.53846,-8.1242,-20.426890000000004,3.080309999999998,6.17507,-1.11944,-4.206440000000001,5.079370000000001,-9.695760000000002,3.70697,3.5721999999999996,-0.20781999999999992,-2.8820500000000004,4.06076,-0.73066,1.35292,0.5787100000000001,0.16279,-0.46427,0.4743900000000001,-0.08566,0.15056
-8.30271,-0.5260400000000001,-0.07179,68.59447,59.285560000000004,5.800230000000001,1.0459099999999997,0.7685699999999999,1.4356,3.5457399999999994,79.62415000000001,6.75373,2.4488,0.11543,-0.05390000000000001,2.2528299999999994,-0.11363000000000004,7.162739999999999,-13.69328,48.27990999999999,1.4042399999999995,3.3713600000000006,-22.83408,13.04393,0.9149999999999998,5.980459999999999,6.00551,5.560679999999998,-7.1425600000000005,4.03196,4.270110000000001,-2.437640000000001,2.513049999999999,4.49523,-0.27932,2.07735,0.5894999999999999,-0.48961999999999994,0.43043,0.63329,0.03334999999999999,0.25156
-3.66358,-1.67148,-0.49665999999999993,60.64099000000001,46.50246,4.9332,0.5803400000000004,-2.64524,-2.07134,8.21644,63.707890000000006,7.21661,2.6269999999999993,-0.13166999999999998,0.19812,6.3415300000000006,1.1911900000000002,4.16154,2.9923100000000002,36.11343,7.9727,27.85222,2.02057,1.83296,7.04937,3.73397,0.53614,3.7407000000000004,-7.123819999999999,1.5594,3.89918,-1.8337999999999999,0.39253000000000016,2.96743,-0.3558,0.4004100000000001,0.3144,-0.16218999999999997,-0.07149999999999998,0.29665,0.02789,-0.06851
-4.617839999999999,-0.19261000000000017,0.18070000000000006,47.77922000000001,40.256710000000005,2.84296,25.170790000000004,2.7617600000000007,15.149239999999999,-9.52356,51.4598,5.787449999999999,1.82067,-0.15248999999999996,0.35431,7.518419999999999,2.27627,2.5775399999999995,17.32104,28.437010000000004,37.67249,64.25558,-11.514659999999997,4.923710000000001,4.163819999999999,1.74634,0.4456500000000001,2.0912199999999994,-5.60319,0.5671799999999998,2.7966699999999993,-1.20614,0.17427999999999993,2.8467899999999995,0.018079999999999985,4.01856,0.06878999999999999,-0.00014999999999999996,-0.16318000000000002,0.32619,0.0006399999999999986,0.6935099999999998
-6.03714,-1.2202499999999998,-0.72434,41.68218,36.579260000000005,1.8453799999999998,22.12363,2.4293700000000005,-3.3529400000000003,-2.6371800000000025,51.76322999999999,4.1706,1.93593,0.06452,0.14868,5.8199,1.72507,1.2536999999999998,17.143600000000003,24.59525,4.410500000000006,-6.3248,-36.783910000000006,1.11835,7.12809,0.5705200000000001,-2.19421,4.06008,-5.866469999999999,4.3481700000000005,1.46428,-0.2826100000000001,-0.05737000000000006,3.4579499999999994,0.013650000000000079,4.39777,0.06852999999999998,0.07307,-0.027569999999999997,0.52395,-0.005649999999999999,0.7961900000000002
-9.94002,-11.53603,-0.41644,37.12108,34.55422999999999,2.3719800000000006,5.968729999999999,-21.153369999999992,-53.39825999999999,32.82185,56.23194,9.07609,1.9074499999999999,-0.18157999999999996,-0.64815,4.531699999999999,1.54812,0.9732700000000002,45.5181,-9.501579999999999,-81.12562000000001,-27.694130000000005,22.341049999999996,-7.91774,6.265779999999999,-2.0523700000000002,-4.3519,7.135580000000001,-10.52525,2.0328,1.9284,-0.19794999999999996,-2.06951,3.9927599999999996,-1.2249699999999997,-3.63223,0.36812,0.04441,-0.21939999999999998,0.47869,-0.05495,-0.75723
-2.3348100000000005,8.32265,-3.9139299999999997,25.170649999999995,28.09755,2.04712,31.613979999999998,20.90925,19.12249,7.329569999999999,13.28303,-1.2896699999999994,2.6484600000000005,0.19168999999999997,-0.017360000000000014,1.75764,0.8360699999999999,0.9813,58.543139999999994,-5.28125,12.140979999999999,16.04447,15.31799,-9.35242,6.139789999999999,0.44613999999999987,-2.45757,4.30884,-9.72948,-2.34809,2.3544900000000006,-0.45758,-1.0004199999999999,3.4928800000000004,-1.03981,-0.8264500000000001,0.32533,0.06347,-0.20207999999999998,0.35723,-0.11295000000000001,-0.01741000000000001
0.48364000000000007,9.459560000000002,-5.21932,17.00458,33.48104,1.05946,11.784070000000002,25.07292,25.880760000000002,-7.428009999999999,13.434229999999996,-3.38862,2.48691,0.5840700000000001,0.60841,-1.3595200000000005,-1.27528,1.57671,15.531640000000001,5.791070000000001,19.66875,15.447780000000002,0.6523600000000003,4.80274,0.0030599999999998406,0.97326,1.51705,2.4325599999999996,-8.13533,-3.2111,1.24624,-0.28974999999999995,0.6849700000000001,2.25824,-0.47108999999999995,0.07783000000000012,0.11299999999999999,0.0069200000000000025,0.10706999999999997,0.10532000000000001,-0.02274,0.08197
-3.2345300000000003,3.301989999999999,-2.99924,9.28746,39.55855,0.15633999999999998,5.014589999999998,11.17806,0.2513699999999998,-27.760589999999993,40.837619999999994,-1.2585499999999994,2.4250799999999995,0.5968599999999998,0.3323899999999999,-3.5851899999999994,-2.41466,2.7101599999999997,-24.511829999999996,13.906839999999999,-18.013509999999997,20.86919,-11.39373,4.303940000000001,-1.3912600000000004,0.7609600000000001,1.08298,3.428589999999999,-7.38261,-1.70304,0.59874,-0.09542999999999997,0.11755000000000004,2.6515699999999995,0.05393999999999999,-0.34784000000000004,0.11592000000000002,-0.01244,0.06894,0.31638,0.12893000000000002,-0.025440000000000018
6.812739999999999,9.705710000000002,-8.40228,7.209699999999998,35.47531000000001,0.4733799999999999,33.81033,24.8905,5.445109999999999,-47.85611000000001,29.77335,-6.57583,3.30717,1.6148800000000003,0.8165,-4.446019999999999,-3.0653599999999996,2.9054599999999997,-21.205159999999996,7.81917,-9.011919999999998,25.731469999999995,-26.56258,4.62853,5.648019999999999,-2.67451,-4.06789,4.96218,-5.060250000000001,6.019959999999999,2.10366,-0.58335,-2.08504,3.181479999999999,-0.26484,2.8404999999999996,0.10089,-0.025219999999999992,-0.04138000000000001,0.52813,-0.058929999999999996,0.48084999999999994
7.736110000000001,7.447650000000001,-7.90636,13.71244,46.79718,2.7143999999999995,51.47214,28.15977,9.141309999999999,-26.56404,52.17380999999999,3.9679200000000003,2.70328,1.32182,0.6590599999999999,-4.7100100000000005,-3.6227599999999995,3.6294899999999997,36.456199999999995,23.10005,10.131170000000001,30.544130000000003,-0.8074400000000006,6.738250000000001,0.36410000000000003,-2.0669,-0.3979300000000001,1.13343,-3.35633,0.0519400000000001,2.8811,-1.0099400000000003,-1.32859,0.35529999999999995,-0.15065999999999996,-0.41885999999999984,0.39020999999999995,-0.14794,0.0348,-0.13433,-0.0025000000000000027,-0.13631999999999997
15.430189999999998,3.1272000000000006,-2.49979,10.746979999999999,51.26270000000002,3.118760000000001,33.83119,13.55248,-2.19832,-40.30519000000001,48.14140999999999,0.18440999999999996,2.9123799999999997,0.68085,0.6073399999999999,-6.511540000000001,-3.9425799999999995,4.75698,-1.6931899999999986,-2.740109999999999,-13.72074,22.236340000000006,34.33192,-7.99399,1.30191,1.86857,0.8536,3.88614,-6.579159999999999,-2.93787,1.80829,-0.7349999999999999,0.07231999999999998,2.9585699999999995,-0.51711,-1.41626,0.27311,0.023369999999999995,-0.33136,0.41632999999999987,-0.04471,-0.34681000000000006
20.94536,5.81413,-8.74133,8.76629,49.33624999999999,2.45058,67.9242,27.055709999999998,-3.9506399999999995,-66.09996,26.66314,-6.118960000000001,3.964430000000001,0.8896299999999999,0.46136000000000005,-6.197400000000001,-4.29871,4.4338,5.447429999999999,-18.46207,-7.32529,14.21157,7.15927,-8.08784,2.0196199999999997,-0.08681000000000001,0.21306999999999993,3.3235,-5.279180000000001,1.52748,2.2228800000000004,-1.12208,-0.15746999999999994,2.0269500000000003,-0.58702,0.8083799999999999,0.31959000000000004,-0.13431,-0.09286,0.23605000000000007,-0.15817000000000003,0.19447
21.454,5.06242,-8.71107,13.006799999999998,53.68167,2.7413200000000004,81.59936,33.5514,2.22232,-72.00477999999998,27.56655,-5.3534,4.061300000000001,0.5260100000000001,0.64618,-4.73686,-4.05102,4.22893,15.786229999999998,-7.78214,12.48577,-9.645209999999999,23.88449,2.9206899999999996,5.883079999999998,1.63563,1.2826799999999998,1.7317000000000002,-2.0296,7.900549999999999,2.9409400000000003,-1.2187599999999998,1.9848700000000001,-0.09279000000000001,-0.22011,2.2830500000000002,0.42822999999999994,-0.16142999999999996,0.27126,-0.16595999999999997,-0.07645,0.28162000000000004
